# LAMMPS data file written by OVITO Basic 3.5.3
128000 atoms
3 atom types
0.0 339.46782351 xlo xhi
0.0 339.46782351 ylo yhi
0.0 48.008 zlo zhi

Masses

1 79.904  # O
2 132.90545  # Sr
3 207.2  # Ti

Atoms  # atomic

449 1 288.5476499835 8.4866955878 3.0005
450 1 292.7909977774 12.7300433816 3.0005
451 1 299.1560194682 10.6083694847 0.0
452 1 303.3993672621 14.8517172786 0.0
453 1 299.1560194682 14.8517172786 0.0
454 1 303.3993672621 10.6083694847 0.0
455 1 297.0343455713 8.4866955878 3.0005
456 1 301.2776933651 12.7300433816 3.0005
457 1 307.6427150559 10.6083694847 0.0
458 1 311.8860628498 14.8517172786 0.0
459 1 307.6427150559 14.8517172786 0.0
460 1 311.8860628498 10.6083694847 0.0
461 1 305.521041159 8.4866955878 3.0005
462 1 309.7643889529 12.7300433816 3.0005
463 1 316.1294106437 10.6083694847 0.0
464 1 320.3727584376 14.8517172786 0.0
465 1 316.1294106437 14.8517172786 0.0
466 1 320.3727584376 10.6083694847 0.0
467 1 314.0077367468 8.4866955878 3.0005
468 1 318.2510845406 12.7300433816 3.0005
469 1 324.6161062314 10.6083694847 0.0
470 1 328.8594540253 14.8517172786 0.0
471 1 324.6161062314 14.8517172786 0.0
472 1 328.8594540253 10.6083694847 0.0
473 1 322.4944323345 8.4866955878 3.0005
474 1 326.7377801284 12.7300433816 3.0005
475 1 333.1028018192 10.6083694847 0.0
476 1 337.3461496131 14.8517172786 0.0
477 1 333.1028018192 14.8517172786 0.0
478 1 337.3461496131 10.6083694847 0.0
479 1 330.9811279222 8.4866955878 3.0005
480 1 335.2244757161 12.7300433816 3.0005
481 1 2.1216738969 19.0950650724 0.0
482 1 6.3650216908 23.3384128663 0.0
483 1 2.1216738969 23.3384128663 0.0
484 1 6.3650216908 19.0950650724 0.0
485 1 0.0 16.9733911755 3.0005
486 1 4.2433477939 21.2167389694 3.0005
487 1 10.6083694847 19.0950650724 0.0
488 1 14.8517172786 23.3384128663 0.0
489 1 10.6083694847 23.3384128663 0.0
490 1 14.8517172786 19.0950650724 0.0
491 1 8.4866955878 16.9733911755 3.0005
492 1 12.7300433816 21.2167389694 3.0005
493 1 19.0950650724 19.0950650724 0.0
494 1 23.3384128663 23.3384128663 0.0
495 1 19.0950650724 23.3384128663 0.0
496 1 23.3384128663 19.0950650724 0.0
497 1 16.9733911755 16.9733911755 3.0005
498 1 21.2167389694 21.2167389694 3.0005
499 1 27.5817606602 19.0950650724 0.0
500 1 31.8251084541 23.3384128663 0.0
501 1 27.5817606602 23.3384128663 0.0
502 1 31.8251084541 19.0950650724 0.0
503 1 25.4600867633 16.9733911755 3.0005
504 1 29.7034345571 21.2167389694 3.0005
505 1 36.0684562479 19.0950650724 0.0
506 1 40.3118040418 23.3384128663 0.0
507 1 36.0684562479 23.3384128663 0.0
508 1 40.3118040418 19.0950650724 0.0
509 1 33.946782351 16.9733911755 3.0005
510 1 38.1901301449 21.2167389694 3.0005
511 1 44.5551518357 19.0950650724 0.0
