# LAMMPS data file written by OVITO Basic 3.5.3
99840 atoms
1 atom types
-50.247 50.247 xlo xhi
-51.2831 47.1805 ylo yhi
-55.11929 58.0202 zlo zhi

Masses

1 56.54

Atoms  # atomic

471	1	-41.45378149	-24.61590608	-28.28487043
472	1	-45.22230708	-24.61590608	-26.10911117
473	1	-45.22230708	-22.56458057	-24.65860499
474	1	-46.47848228	-22.56458057	-26.83436426
475	1	-43.96613189	-22.56458057	-26.83436426
476	1	-47.73465748	-22.56458057	-24.65860499
477	1	-48.99083267	-20.51325506	-25.38385808
478	1	-46.47848228	-20.51325506	-25.38385808
479	1	-48.99083267	-18.46192956	-23.9333519
480	1	-37.6852559	-26.66723158	-27.55961734
481	1	-37.6852559	-24.61590608	-26.10911117
482	1	-38.9414311	-24.61590608	-28.28487043
483	1	-40.1976063	-24.61590608	-26.10911117
484	1	-40.1976063	-22.56458057	-24.65860499
485	1	-41.45378149	-22.56458057	-26.83436426
486	1	-38.9414311	-22.56458057	-26.83436426
487	1	-42.70995669	-22.56458057	-24.65860499
488	1	-43.96613189	-20.51325506	-25.38385808
489	1	-41.45378149	-20.51325506	-25.38385808
490	1	-46.47848228	-18.46192956	-23.9333519
491	1	-43.96613189	-18.46192956	-23.9333519
492	1	-37.6852559	-22.56458057	-24.65860499
493	1	-38.9414311	-20.51325506	-25.38385808
494	1	-41.45378149	-18.46192956	-23.9333519
495	1	-38.9414311	-18.46192956	-23.9333519
496	1	-50.24700787	-49.23181215	-47.86670381
497	1	-48.99083267	-49.23181215	-50.04246307
498	1	-45.22230708	-49.23181215	-47.86670381
499	1	-46.47848228	-49.23181215	-50.04246307
500	1	-43.96613189	-49.23181215	-50.04246307
501	1	-47.73465748	-49.23181215	-47.86670381
502	1	-47.73465748	-47.18048665	-46.41619763
503	1	-48.99083267	-47.18048665	-48.5919569
504	1	-46.47848228	-47.18048665	-48.5919569
505	1	-50.24700787	-47.18048665	-46.41619763
506	1	-50.24700787	-45.12916114	-44.96569146
507	1	-48.99083267	-45.12916114	-47.14145072
508	1	-40.1976063	-49.23181215	-47.86670381
509	1	-41.45378149	-49.23181215	-50.04246307
510	1	-38.9414311	-49.23181215	-50.04246307
511	1	-42.70995669	-49.23181215	-47.86670381
512	1	-42.70995669	-47.18048665	-46.41619763
513	1	-43.96613189	-47.18048665	-48.5919569
514	1	-41.45378149	-47.18048665	-48.5919569
515	1	-45.22230708	-47.18048665	-46.41619763
516	1	-45.22230708	-45.12916114	-44.96569146
517	1	-46.47848228	-45.12916114	-47.14145072
518	1	-43.96613189	-45.12916114	-47.14145072
519	1	-47.73465748	-45.12916114	-44.96569146
520	1	-47.73465748	-43.07783564	-43.51518528
521	1	-48.99083267	-43.07783564	-45.69094454
522	1	-46.47848228	-43.07783564	-45.69094454
523	1	-50.24700787	-43.07783564	-43.51518528
524	1	-50.24700787	-41.02651013	-42.0646791
525	1	-48.99083267	-41.02651013	-44.24043837
526	1	-37.6852559	-49.23181215	-47.86670381
527	1	-37.6852559	-47.18048665	-46.41619763
528	1	-38.9414311	-47.18048665	-48.5919569
529	1	-40.1976063	-47.18048665	-46.41619763
530	1	-40.1976063	-45.12916114	-44.96569146
531	1	-41.45378149	-45.12916114	-47.14145072
532	1	-38.9414311	-45.12916114	-47.14145072
533	1	-42.70995669	-45.12916114	-44.96569146
534	1	-42.70995669	-43.07783564	-43.51518528
535	1	-43.96613189	-43.07783564	-45.69094454
536	1	-41.45378149	-43.07783564	-45.69094454
537	1	-45.22230708	-43.07783564	-43.51518528
538	1	-45.22230708	-41.02651013	-42.0646791
539	1	-46.47848228	-41.02651013	-44.24043837
540	1	-43.96613189	-41.02651013	-44.24043837
541	1	-47.73465748	-41.02651013	-42.0646791
542	1	-47.73465748	-38.97518462	-40.61417293
543	1	-48.99083267	-38.97518462	-42.78993219
544	1	-46.47848228	-38.97518462	-42.78993219
545	1	-50.24700787	-38.97518462	-40.61417293
546	1	-50.24700787	-36.92385912	-39.16366675
547	1	-48.99083267	-36.92385912	-41.33942602
548	1	-37.6852559	-45.12916114	-44.96569146
549	1	-37.6852559	-43.07783564	-43.51518528
550	1	-38.9414311	-43.07783564	-45.69094454
551	1	-40.1976063	-43.07783564	-43.51518528
552	1	-40.1976063	-41.02651013	-42.0646791
553	1	-41.45378149	-41.02651013	-44.24043837
554	1	-38.9414311	-41.02651013	-44.24043837
555	1	-42.70995669	-41.02651013	-42.0646791
